SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,MultipleLines_No.phone.service,MultipleLines_Yes,InternetService_Fiber.optic,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_No.internet.service,StreamingMovies_Yes,Contract_One.year,Contract_Two.year,PaperlessBilling_Yes,PaymentMethod_Credit.card..automatic.,PaymentMethod_Electronic.check,PaymentMethod_Mailed.check
1,4,70.65,293.85,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,31,104.2,3243.45,Yes,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0
0,47,90.05,4137.2,No,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0
0,1,79.25,79.25,Yes,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,1,44.9,44.9,Yes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,59,88.75,5348.65,No,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0
1,35,91,3180.5,No,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
0,4,29.65,118.5,Yes,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,32,90.8,3023.85,No,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0
0,43,77.85,3365.85,Yes,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0,4,54.3,195.3,Yes,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1,54,18.95,1031.1,No,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
0,61,99.9,6241.35,No,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0
0,44,54.3,2317.1,No,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0
0,41,55.7,2237.55,No,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,47,110.85,5275.8,Yes,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
0,72,91.95,6614.9,No,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0
1,18,74.7,1294.6,No,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0,13,104.15,1299.1,No,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0
0,69,110.05,7430.75,No,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0
0,17,51.5,900.5,Yes,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,25,25.5,630.6,No,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,43,89.55,3856.75,Yes,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
0,59,19.5,1222.65,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1,5,80.7,374.8,No,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0
0,21,77.5,1625,Yes,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
0,69,105.1,7234.8,No,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0
0,13,25.15,331.85,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,42,95.25,3959.35,Yes,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0
0,52,95.65,5088.4,No,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0
0,61,80.8,4860.85,No,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
0,15,50.75,688.2,No,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0
1,6,98.25,560.6,Yes,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0
0,58,71.6,4230.25,No,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0
0,70,58.4,4113.15,No,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0
1,1,25.7,25.7,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,26,19.6,471.85,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
0,66,89.4,5976.9,No,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0
0,51,84.2,4299.75,No,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0
0,72,106.1,7548.6,No,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0
0,65,25.75,1654.75,No,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,2,46.05,80.35,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,70,64.95,4551.5,No,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
0,72,85.45,6227.5,No,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0
1,1,76.4,76.4,Yes,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
0,3,20.7,57.5,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,22,40.05,880.2,Yes,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,33,100.6,3270.25,No,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0
1,54,74,3919.15,No,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,72,99.4,7285.7,No,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0
0,1,93.3,93.3,Yes,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
0,3,49.15,169.05,Yes,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,72,107.45,7658.3,No,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0
0,72,83.6,5959.3,No,0,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0
0,59,80.1,4693.2,No,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0
0,54,65.3,3512.9,No,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0
0,60,60.8,3603.45,No,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0
0,1,19.25,19.25,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,50,39.45,2021.35,No,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
0,56,44.85,2564.95,No,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
0,60,97.2,5611.75,No,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0
0,1,35.05,35.05,Yes,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,60,76.95,4543.95,No,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0
0,62,20.45,1297.35,No,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,45,96.75,4442.75,No,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0
0,44,100.1,4378.35,No,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0
0,1,70.1,70.1,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,22,20.85,450.65,No,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,35,33.45,1175.85,No,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
0,29,20.2,558.8,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,27,85.9,2220.1,No,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0
0,54,61,3283.05,No,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0
1,2,70.65,142.35,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,57,86.9,4939.25,No,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0
0,15,20.35,335.95,No,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
0,2,20.35,33.2,Yes,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,70,104.3,7188.5,No,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0
0,21,44.95,926.25,No,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0,23,49.45,1119.35,No,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
0,6,20.6,116.6,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0,4,19.55,68.8,No,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,3,99,287.4,Yes,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0
0,26,54.55,1362.85,No,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0
0,26,83.95,2254.2,Yes,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
0,2,79.45,145.15,No,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0,71,93.7,6585.35,Yes,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0
0,39,100,3835.55,No,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0
0,1,19.7,19.7,Yes,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,48,20.2,1027.25,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,31,50.4,1580.1,No,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0
0,64,113.35,7222.75,No,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0
0,46,80,3769.7,No,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1,67,54.9,3725.5,No,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1,26,95,2497.2,Yes,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0
0,71,116.3,8309.55,No,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0
0,32,19.9,601.55,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,71,25.6,1888.25,No,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,2,95.85,197.7,Yes,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
0,6,73.85,401.3,No,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,63,25.25,1573.05,No,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,1,79.15,79.15,Yes,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0
0,12,21.05,235.8,No,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,54,24.95,1364.75,No,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,30,64.5,1985.15,No,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0
0,4,79,303.15,Yes,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,40,105.95,4335.2,No,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0
0,9,75.85,647.5,No,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
0,17,91.85,1574.45,Yes,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0
0,62,43.6,2748.7,No,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0
0,28,91.25,2483.65,No,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
0,46,104.4,4904.2,No,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0
0,47,40.3,1794.8,No,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0,68,105.25,7173.15,No,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0
0,67,104,7039.05,No,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0
0,14,69.65,921.4,No,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0
0,57,74.3,4018.35,No,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,55,100.9,5448.6,No,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1
0,1,20.25,20.25,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,1,49.9,49.9,Yes,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,23,96.9,2085.45,No,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0
0,13,100.35,1358.85,Yes,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0
1,38,74.95,2869.85,Yes,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,2,56.55,118.25,No,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1,1,49.25,49.25,Yes,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
0,15,68.6,1108.6,No,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,3,20.05,75.45,No,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,50,103.7,5071.05,Yes,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0
0,42,94.4,4014.6,No,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0
0,10,54.95,568.85,No,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
0,61,93.7,5860.7,No,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
0,68,110.25,7279.35,No,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0
0,10,98.9,1064.95,No,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0
0,55,79.4,4238.45,No,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
0,1,20.3,20.3,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,7,62.8,418.3,No,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
0,2,74.9,136.05,No,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,64,68.3,4378.8,No,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1
1,2,94,181.7,Yes,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
0,45,89.3,4016.85,Yes,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0
0,24,25.15,553,No,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,4,19.5,96.85,No,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,72,20.7,1482.3,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1
0,1,74.3,74.3,Yes,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
0,66,19.35,1240.8,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,1,44.65,44.65,Yes,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1
0,13,84.05,1095.3,Yes,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,19.55,19.55,No,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,38,74.05,2802.3,No,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0
0,10,20.1,184.4,No,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0,4,101.7,364.55,Yes,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0
0,70,106.15,7475.1,No,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0
0,60,49.75,3069.45,No,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0
0,26,92.4,2349.8,No,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0
0,8,58.2,469.25,No,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
0,41,102.6,4213.35,Yes,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0
1,36,91.95,3301.05,No,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0
0,71,106,7723.7,Yes,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0
0,55,73.1,4144.9,No,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,72,59.75,4265,No,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0,3,55.1,154.65,Yes,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
0,54,59.8,3246.45,No,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0
0,52,109.3,5731.4,No,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0
1,60,101.4,6176.6,No,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0
0,15,56.15,931.9,No,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,43,19.2,776.25,No,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
1,2,70.1,141.65,No,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,72,108.3,7679.65,No,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0
0,32,91.05,2954.5,Yes,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
0,40,25.25,1006.9,No,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,58,45.35,2540.1,No,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0
0,67,43.9,3097.2,No,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
1,51,77.5,3807.35,Yes,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0
0,31,79.3,2484,No,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1
1,69,84.9,5785.65,No,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
0,32,79.25,2619.15,No,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
0,21,71.05,1524.85,No,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0
0,72,24.25,1784.5,No,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,52,44.25,2276.1,No,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
0,41,50.05,2029.05,No,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,41,20.15,802.35,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,6,69.25,418.4,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,16,19.35,275.9,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,17,19.15,343.45,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,35,61,2130.45,No,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
0,58,20.5,1191.4,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
0,1,50.5,50.5,Yes,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
0,52,50.2,2554,No,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1
0,70,79.6,5589.45,No,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0
0,19,24.9,467.7,No,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
0,32,101.35,3334.9,No,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
0,17,55.35,920.5,No,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0
0,9,19.5,150.35,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,31,79.45,2587.7,Yes,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1
0,4,90.65,367.95,No,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0
1,58,89.85,5125.75,No,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
0,58,104.65,6219.6,Yes,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,1,0
0,1,19.55,19.55,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,27,19.9,550.1,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
1,47,100.05,4871.05,Yes,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
0,59,44.3,2666.75,No,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0
0,50,70.35,3533.6,No,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
0,17,44.45,792.15,No,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
0,44,100.55,4398.15,Yes,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
0,49,85.3,4297.95,No,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0
0,2,95.65,167.3,Yes,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
1,50,70.35,3454.6,No,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
0,59,20.6,1286,No,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,18,74.15,1387,No,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,10,75.05,786.3,No,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,60,94.15,5811.8,No,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0
0,6,19.55,124.45,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,19,75.9,1375.6,No,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
0,53,64.15,3491.55,No,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1,72,109.55,7920.7,No,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0
0,1,55,55,Yes,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
0,13,53.45,718.1,No,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,5,69.95,320.4,No,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,101.45,101.45,Yes,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
0,13,97,1334.45,No,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
0,64,73.55,4764,No,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1
0,5,67.95,350.3,Yes,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
0,1,69.5,69.5,Yes,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0,26,19.4,525.55,No,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
0,24,19.75,483.15,No,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,26,29.8,786.5,No,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,1,69.65,69.65,Yes,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1,40,101.85,4086.3,Yes,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
0,52,103.05,5364.8,No,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0
0,1,82.3,82.3,Yes,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0
0,1,20.3,20.3,No,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,21,35.1,770.4,No,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,67,105.7,6816.95,No,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0
0,44,56.25,2419.55,No,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,70,60.35,4138.7,No,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0
0,3,79.25,267.6,Yes,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
0,56,59.8,3457.45,No,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0
0,58,93.4,5435.6,Yes,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
0,42,94.2,4186.3,Yes,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0
1,1,25.05,25.05,Yes,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,46,99.65,4630.2,No,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1
0,63,50.65,3221.25,No,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,11,60.9,688.5,No,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0
0,72,64.7,4746.05,No,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0
0,29,25.1,712.85,Yes,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,1,48.95,48.95,Yes,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,6,54.85,355.1,No,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,1,45.3,45.3,Yes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,63,91.35,5764.7,No,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0
0,2,85.85,167.3,Yes,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0
0,43,34,1505.35,No,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,15,45.9,693.45,No,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1
0,55,20.5,1177.95,No,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
0,6,55.3,324.25,Yes,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
1,2,74.85,156.4,Yes,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,63,36.1,2298.9,No,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1,53,96.75,5206.55,No,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1
0,35,102.35,3626.1,Yes,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0
0,34,64.35,2053.05,No,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0
0,19,20.5,398.55,No,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
